gameId,platformId,gameCreation,gameDuration,queueId,mapId,seasonId,gameVersion,gameMode,gameType,banned1.championId,banned2.championId,banned3.championId,banned4.championId,banned5.championId,banned6.championId,banned7.championId,banned8.championId,banned9.championId,banned10.championId,participant1.teamId,participant1.championId,participant1.spell1Id,participant1.spell2Id,participant2.teamId,participant2.championId,participant2.spell1Id,participant2.spell2Id,participant3.teamId,participant3.championId,participant3.spell1Id,participant3.spell2Id,participant4.teamId,participant4.championId,participant4.spell1Id,participant4.spell2Id,participant5.teamId,participant5.championId,participant5.spell1Id,participant5.spell2Id,participant6.teamId,participant6.championId,participant6.spell1Id,participant6.spell2Id,participant7.teamId,participant7.championId,participant7.spell1Id,participant7.spell2Id,participant8.teamId,participant8.championId,participant8.spell1Id,participant8.spell2Id,participant9.teamId,participant9.championId,participant9.spell1Id,participant9.spell2Id,participant10.teamId,participant10.championId,participant10.spell1Id,participant10.spell2Id,participant1.player.platformId,participant1.player.summonerName,participant1.player.currentPlatformId,participant1.player.profileIcon,participant2.player.platformId,participant2.player.summonerName,participant2.player.currentPlatformId,participant2.player.profileIcon,participant3.player.platformId,participant3.player.summonerName,participant3.player.currentPlatformId,participant3.player.profileIcon,participant4.player.platformId,participant4.player.summonerName,participant4.player.currentPlatformId,participant4.player.profileIcon,participant5.player.platformId,participant5.player.summonerName,participant5.player.currentPlatformId,participant5.player.profileIcon,participant6.player.platformId,participant6.player.summonerName,participant6.player.currentPlatformId,participant6.player.profileIcon,participant7.player.platformId,participant7.player.summonerName,participant7.player.currentPlatformId,participant7.player.profileIcon,participant8.player.platformId,participant8.player.summonerName,participant8.player.currentPlatformId,participant8.player.profileIcon,participant9.player.platformId,participant9.player.summonerName,participant9.player.currentPlatformId,participant9.player.profileIcon,participant10.player.platformId,participant10.player.summonerName,participant10.player.currentPlatformId,participant10.player.profileIcon,participant1.championSpecificWinRate,participant2.championSpecificWinRate,participant3.championSpecificWinRate,participant4.championSpecificWinRate,participant5.championSpecificWinRate,participant6.championSpecificWinRate,participant7.championSpecificWinRate,participant8.championSpecificWinRate,participant9.championSpecificWinRate,participant10.championSpecificWinRate,winner
3642735171,NA1,1604221639393,1476,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,202,104,360,80,76,80,360,24,104,120,100,203,11,4,100,235,4,1,100,147,4,12,100,8,4,12,100,89,4,14,200,245,4,14,200,497,4,7,200,22,4,1,200,64,4,11,200,517,4,12,NA1,Pan0ptic,NA1,4661,NA1,y4ndere,NA1,3795,NA1,Not Cupic,NA1,4793,NA1,stupid123,NA1,4780,NA1,Cadu,NA1,3785,NA1,OoO is Coming,NA1,4781,NA1,A27 Trance,NA1,4692,NA1,BukZacH,NA1,555,NA1,BootySIapper,NA1,4448,NA1,John Lowery,NA1,4030,1.0,0.0,0.5,0.0,0.75,0.75,1.0,0.5,0.6,1.0,1
3642629191,NA1,1604217933316,1457,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,39,80,104,360,4,360,164,28,147,141,100,427,4,11,100,85,12,4,100,117,14,4,100,25,4,12,100,523,4,7,200,119,4,7,200,26,14,4,200,236,4,12,200,59,4,11,200,245,12,4,NA1,Sr7ZUlsTwKc,NA1,4568,LA1,Zachijklmnop,NA1,1387,NA1,Nelsonºs Cat,NA1,4034,NA1,A27 Trance,NA1,4692,NA1,BukZacH,NA1,4712,NA1,GDOGGY STYLE,NA1,1111,NA1,Tempos,NA1,3533,NA1,NucIear,NA1,4660,NA1,ccgod,NA1,581,NA1,BusioC,NA1,3859,0.5,0.5,0.8,1.0,0.5,0.5517241379310345,0.5072463768115942,0.6666666666666666,1.0,0.5,1
3655703219,NA1,1604972030467,1644,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,876,360,164,114,22,30,157,555,360,12,100,104,11,4,100,39,12,4,100,50,4,7,100,111,4,14,100,245,12,4,200,89,14,4,200,202,4,7,200,61,12,4,200,98,12,4,200,121,11,4,NA1,eXyu,NA1,3587,NA1,Solarbacca,NA1,4568,NA1,ChickenNugget,NA1,1644,NA1,kyriaos doom s10,NA1,982,NA1,L9KILLINGMACHINE,NA1,3184,NA1,Bíg T,NA1,1105,NA1,Fall Guy 1352,NA1,20,NA1,Descraton,NA1,4022,NA1,Cookie Sonic,NA1,3440,NA1,shiny wyd,NA1,4568,0.8,0.5416666666666666,1.0,0.5,0.7647058823529411,0.9,1.0,1.0,1.0,1.0,0
3655583843,NA1,1604966143529,1989,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,24,236,141,91,876,245,555,122,236,120,100,104,11,4,100,61,12,4,100,58,4,12,100,89,14,4,100,360,4,7,200,21,4,1,200,80,14,4,200,3,14,4,200,164,12,4,200,9,11,4,NA1,i love nuggets,NA1,4763,NA1,Descraton,NA1,4022,NA1,PhenomEX,NA1,3456,NA1,Bíg T,NA1,1105,NA1,Fall Guy 1352,NA1,20,NA1,saving na,NA1,4211,NA1,Teesum,NA1,4027,NA1,Tônberry,NA1,1110,EUN1,fady,NA1,513,NA1,Fiddle Jungle,NA1,510,0.8,0.4,0.5,0.9,0.0,0.6153846153846154,0.5714285714285714,0.8421052631578947,0.5,0.4444444444444444,0
3651468260,NA1,1604728202038,1541,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,141,360,38,114,147,114,157,876,164,100,5,11,4,100,17,14,4,100,80,14,4,100,202,4,1,100,61,6,4,200,134,12,4,200,57,4,12,200,104,11,4,200,201,4,14,200,22,4,7,NA1,L9KILLINGMACHINE,NA1,3184,NA1,Manco,NA1,4636,NA1,Bíg T,NA1,1105,NA1,Fall Guy 1352,NA1,20,NA1,Enìgma,NA1,2074,NA1,Tuesdayy,NA1,4779,NA1,Aizo,NA1,4404,NA1,rjsdndgod,NA1,1341,NA1,PIux,NA1,4661,NA1,Acilion,NA1,1588,0.5,0.5,0.5,1.0,1.0,0.0,0.5384615384615384,0.7142857142857143,0.0,0.0,1
3675755087,NA1,1606106504445,1619,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,50,147,114,517,30,360,32,-1,30,10,100,245,4,12,100,104,11,4,100,412,14,4,100,8,4,12,100,202,1,4,200,3,12,4,200,13,12,4,200,246,4,11,200,555,3,4,200,63,14,4,NA1,lIllllllllI,NA1,23,NA1,eXyu,NA1,3587,NA1,DCSNT,NA1,4779,NA1,tomio diff,NA1,3384,NA1,twtv1ben,NA1,4653,NA1,Nim Chimpsky,NA1,4817,NA1,Rookie Laner,NA1,29,NA1,c2 meteos,NA1,4653,NA1,BusinessMan46,NA1,25,NA1,CptShrimps,NA1,3812,0.7142857142857143,0.0,0.5714285714285714,0.0,0.5,0.36363636363636365,0.8571428571428571,0.6666666666666666,0.7647058823529411,0.3333333333333333,1
3675628099,NA1,1606104059053,1991,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,32,89,107,517,142,141,10,245,360,202,100,104,4,11,100,54,4,12,100,267,4,3,100,21,4,7,100,85,4,12,200,63,14,4,200,33,11,4,200,18,4,7,200,106,4,12,200,80,14,4,NA1,SofM1,NA1,4779,NA1,Guo Dòng,NA1,4769,NA1,Winter,NA1,4700,NA1,insanity,NA1,4794,EUW1,CDamon,NA1,4304,NA1,CptShrimps,NA1,3812,NA1,twtv Sepekuu,NA1,4050,NA1,tomio diff,NA1,3384,NA1,twtv concept,NA1,636,NA1,TwTv JayJLoL,NA1,4568,0.0,0.5,0.7777777777777778,1.0,0.5,0.0,0.5,0.5,0.6,0.6,0
3675621434,NA1,1606102018062,1427,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,142,32,9,119,121,-1,360,14,10,32,100,21,7,4,100,36,11,4,100,86,4,14,100,85,4,12,100,89,14,4,200,202,1,4,200,54,4,12,200,61,12,4,200,267,4,3,200,141,4,11,NA1,Tuesdayy,NA1,4779,NA1,TSM SEJUANI,NA1,4568,NA1,twtv concept,NA1,636,EUW1,CDamon,NA1,4304,NA1,stuntopia,NA1,1465,NA1,lIlllIIlllII,NA1,0,NA1,HighThunderBolt,NA1,4022,NA1,CptShrimps,NA1,3812,NA1,Winter,NA1,4700,NA1,SofM1,NA1,4779,0.5,0.0,0.5,0.5,0.6,0.5,1.0,0.25,0.7777777777777778,0.0,1
3675573679,NA1,1606099891444,1242,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,121,39,360,10,14,154,-1,24,55,32,100,238,14,4,100,202,4,7,100,8,4,12,100,43,4,14,100,31,11,4,200,164,4,14,200,267,3,4,200,57,4,12,200,104,4,11,200,81,7,4,NA1,CptShrimps,NA1,3812,NA1,D0G2,NA1,4648,NA1,26 Tjay,NA1,4707,NA1,Winter,NA1,4700,NA1,TSM SEJUANI,NA1,4568,NA1,Denathor,NA1,4416,NA1,stuntopia,NA1,1465,NA1,twtv concept,NA1,636,NA1,SofM1,NA1,4779,NA1,Stixxay,NA1,4568,1.0,1.0,0.6206896551724138,0.6666666666666666,0.3333333333333333,0.65,0.0,0.0,0.25,0.6666666666666666,1
3674615251,NA1,1606028829003,1635,420,11,13,10.23.343.2581,CLASSIC,MATCHED_GAME,147,1,11,-1,114,32,360,107,30,120,100,63,4,1,100,555,4,14,100,54,4,12,100,104,11,3,100,105,14,4,200,238,4,14,200,28,11,4,200,119,4,3,200,10,4,12,200,89,4,14,NA1,NA Teacherma,NA1,16,NA1,Joey2,NA1,4568,NA1,Trieuloo,NA1,4712,LA1,Ego in t2 XD,NA1,4816,NA1,CptShrimps,NA1,3812,NA1,S1zzler,NA1,1588,NA1,eXyu,NA1,3587,NA1,IllllIIlIllIIllI,NA1,57,NA1,insanity,NA1,4794,NA1,Pockus,NA1,4613,0.625,1.0,1.0,0.5,1.0,0.5833333333333334,0.6666666666666666,0.16666666666666666,0.0,0.6666666666666666,0
3690689239,NA1,1607035173220,1497,420,11,13,10.24.345.8390,CLASSIC,MATCHED_GAME,360,10,142,30,120,4,360,121,104,89,100,517,4,12,100,126,4,14,100,432,4,14,100,2,11,4,100,145,7,4,200,555,4,14,200,84,4,14,200,164,12,4,200,113,11,4,200,21,7,4,NA1,Wide Bwip0,NA1,7,NA1,ItIsJustLife,NA1,4814,NA1,Pockus,NA1,4613,NA1,Klaus1,NA1,4816,NA1,Asyc,NA1,7,NA1,twtv xQcOW,NA1,4409,NA1,Nemesis God,NA1,23,NA1,lilboi02,NA1,4568,NA1,Victorys Call,NA1,7,NA1,Loracia,NA1,4663,0.7,1.0,0.5714285714285714,0.6,0.6,0.0,0.5714285714285714,0.0,0.16666666666666666,0.0,0
3653627337,NA1,1604864834801,1924,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,114,9,876,360,80,9,84,360,114,100,516,12,4,100,497,14,4,100,120,6,11,100,157,4,14,100,81,7,4,200,34,4,14,200,517,4,12,200,104,14,11,200,202,4,7,200,39,12,4,NA1,Sunguri,NA1,4568,NA1,CHlME,NA1,4419,NA1,SOFM 1V9 HACK ,NA1,4779,NA1,WayOfTheTempesst,NA1,1438,NA1,KaNKl,NA1,4763,NA1,lIllllllllI,NA1,23,NA1,Copý,NA1,3838,NA1,Draven696969,NA1,2074,NA1,Gio Monster,NA1,3796,NA1,Tuesdayy,NA1,4779,0.5,0.5,1.0,0.3333333333333333,0.5714285714285714,0.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0
3653661216,NA1,1604863260477,1120,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,360,24,9,236,104,24,104,555,360,141,100,80,14,4,100,35,11,14,100,81,7,4,100,30,3,4,100,114,12,4,200,203,4,11,200,245,14,4,200,89,4,14,200,145,7,4,200,164,4,12,NA1,Sunguri,NA1,4568,NA1,PR0JECT SHACO,NA1,1439,NA1,KaNKl,NA1,4763,NA1,lilkarth,NA1,27,NA1,TwitchTv Revenge,NA1,29,NA1,ccgod,NA1,509,NA1,L9KILLINGMACHINE,NA1,3184,NA1,int begins,NA1,636,NA1,200 Years of Exp,NA1,4793,NA1,SRTTY VS AMERICA,NA1,4767,0.0,0.75,0.5714285714285714,0.375,0.6923076923076923,0.6363636363636364,0.8181818181818182,1.0,1.0,0.7647058823529411,1
3652061546,NA1,1604770197529,1529,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,360,3,41,80,25,54,876,104,360,81,100,12,4,14,100,39,14,4,100,76,4,11,100,22,3,4,100,82,12,4,200,62,4,14,200,53,14,4,200,157,4,3,200,427,11,4,200,517,4,12,NA1,Hafu Jr,NA1,4802,NA1,TwitchTv Revenge,NA1,29,NA1,johnsun diff,NA1,1637,NA1,Sunguri,NA1,4568,NA1,Cookie Sonic,NA1,3440,NA1,int begins,NA1,636,NA1,jg is weak side,NA1,4803,LA2,IIIIIlIIIIIIIlII,NA1,23,NA1,jamican banana,NA1,4777,NA1,LEGO UNIVERSE,NA1,11,0.375,0.625,0.6666666666666666,0.5,1.0,0.5769230769230769,0.0,0.5,0.6081081081081081,0.5,1
3650236821,NA1,1604672643683,1563,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,117,240,104,412,360,84,38,28,876,350,100,82,4,12,100,81,21,4,100,497,4,7,100,421,4,11,100,39,14,4,200,24,4,12,200,3,4,12,200,98,14,4,200,76,11,4,200,202,4,7,NA1,Øraces,NA1,4780,NA1,WX 13012289999,NA1,3797,NA1,caomui,NA1,544,NA1,Doubtfull,NA1,936,NA1,Sunguri,NA1,4568,LA1,HighestWRSolo,NA1,4,NA1,Gravebloom,NA1,4426,NA1,Prymari,NA1,4783,NA1,evoN,NA1,1078,NA1,just like magic,NA1,3018,0.5,0.5833333333333334,0.5,0.25,1.0,0.5,0.5,0.7777777777777778,0.42857142857142855,0.8333333333333334,1
3653201073,NA1,1604826631308,2107,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,55,24,164,245,104,24,360,134,104,432,100,80,4,14,100,202,1,4,100,61,4,12,100,39,4,12,100,30,11,4,200,876,4,11,200,62,12,4,200,777,4,14,200,89,14,4,200,81,4,7,NA1,Smoothie,NA1,4568,NA1,KEITH EXOTIC,NA1,29,NA1,wx arendel,NA1,4787,NA1,hidere,NA1,4389,NA1,checks pIay,NA1,26,NA1,tomio diff,NA1,3384,NA1,roguebunny0,NA1,4154,NA1,ChuChuZ,NA1,4058,NA1,100 Breezyyy,NA1,29,NA1,TSM Lost,NA1,1341,0.7142857142857143,0.6111111111111112,0.5714285714285714,0.5,0.6141732283464567,0.0,0.5833333333333334,0.6666666666666666,0.6428571428571429,0.4,0
3653125902,NA1,1604824234471,922,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,80,24,58,89,876,55,164,360,30,432,100,222,7,4,100,37,4,3,100,61,12,4,100,54,4,12,100,104,11,4,200,875,11,4,200,142,12,4,200,62,12,4,200,12,14,4,200,202,4,7,NA1,200 Years of Exp,NA1,4793,NA1,Cupic,NA1,1435,NA1,AnDa,NA1,4782,NA1,hidere,NA1,4389,NA1,wanbaolu,NA1,4096,NA1,KEITH EXOTIC,NA1,29,NA1,Avano2,NA1,4498,NA1,TheRealPhilip,NA1,983,NA1,100 Breezyyy,NA1,29,NA1,TSM Lost,NA1,1341,1.0,1.0,0.5,0.5,0.6666666666666666,1.0,0.5,0.7142857142857143,0.7777777777777778,0.38461538461538464,0
3653140948,NA1,1604822320005,978,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,164,360,55,236,555,432,55,24,62,555,100,80,14,4,100,22,1,4,100,99,4,21,100,41,12,4,100,76,11,4,200,89,14,4,200,21,4,1,200,98,4,12,200,104,11,4,200,39,4,14,NA1,KEITH EXOTIC,NA1,29,NA1,200 Years of Exp,NA1,4793,NA1,Cupic,NA1,1435,NA1,Solarbacca,NA1,4568,NA1,dardoc,NA1,4628,NA1,100 Breezyyy,NA1,29,NA1,TSM Lost,NA1,1341,NA1,Wunderful,NA1,4763,NA1,AnDa,NA1,4782,NA1,hidere,NA1,4389,0.5,1.0,0.5,0.5652173913043478,0.8571428571428571,0.6923076923076923,0.6,0.625,0.5,0.4857142857142857,1
3647186915,NA1,1604488270862,1182,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,119,91,147,107,38,236,360,89,28,104,100,201,3,4,100,202,1,4,100,76,4,11,100,141,4,12,100,61,12,4,200,79,4,11,200,157,3,4,200,3,12,4,200,69,4,12,200,80,4,14,NA1,ínside No9,NA1,4419,NA1,aphromoo,NA1,4771,NA1,Cat1v9,NA1,7,NA1,Karasmai v9 ,NA1,3812,NA1,Amish Baztard,NA1,4568,NA1,Zequilla,NA1,1637,NA1,Thats Not Fervor,NA1,7,NA1,Ràsberry,NA1,12,NA1,Strompest,NA1,4659,NA1,NCS  Social Dog,NA1,847,1.0,0.5,0.5555555555555556,0.6,0.5135135135135135,0.5,0.5909090909090909,0.6666666666666666,0.3333333333333333,0.5454545454545454,1
3647183855,NA1,1604486029190,1477,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,11,24,236,104,30,80,28,104,119,85,100,164,4,12,100,63,7,4,100,141,4,11,100,91,14,4,100,12,14,4,200,147,14,4,200,202,7,4,200,107,11,4,200,38,4,12,200,6,12,4,NA1,Houdini Brandini,NA1,1462,NA1,Soju,NA1,4428,NA1,Karasmai v9 ,NA1,3812,NA1,Ràsberry,NA1,12,NA1,ínside No9,NA1,4419,NA1,aphromoo,NA1,4771,NA1,Winston4,NA1,4763,NA1,Lane Diff Victim,NA1,984,NA1,Voyboy,NA1,4805,NA1,Gaurdknight Fan,NA1,4763,0.75,0.625,0.6,0.75,0.75,1.0,0.3333333333333333,0.8333333333333334,0.8571428571428571,0.7272727272727273,0
3647117909,NA1,1604481766767,1803,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,3,98,91,360,85,38,141,-1,360,107,100,145,4,7,100,80,4,14,100,164,12,4,100,120,11,6,100,43,4,14,200,89,14,4,200,147,4,7,200,104,11,14,200,21,4,7,200,117,4,12,NA1,ccgod,NA1,581,NA1,haru dad,NA1,4568,NA1,Cozy Shroud,NA1,3788,NA1,kyochon bhc bbq,NA1,4707,NA1,Karasmai v9 ,NA1,3812,NA1,ínside No9,NA1,4419,NA1,insanity,NA1,4804,NA1,Chad Jungies ,NA1,4760,NA1,leave you,NA1,3797,NA1,jojopyun 16,NA1,4568,1.0,0.6666666666666666,0.75,1.0,0.0,0.5555555555555556,0.6923076923076923,0.5454545454545454,0.5,0.8,0
3647122428,NA1,1604478915547,1718,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,236,104,85,24,122,412,360,119,876,3,100,91,14,4,100,497,4,14,100,141,4,11,100,98,4,12,100,63,7,4,200,432,4,14,200,81,7,4,200,84,14,4,200,203,11,4,200,62,12,4,NA1,Ràsberry,NA1,12,NA1,QuackADoodleDoo,NA1,2076,NA1,Karasmai v9 ,NA1,3812,NA1,Brandini,NA1,4696,NA1,Soju,NA1,4428,NA1,Zequilla,NA1,1637,NA1,KEITH EXOTIC,NA1,29,NA1,Cozy Shroud,NA1,3788,NA1,kyochon bhc bbq,NA1,4707,NA1,Qwacker,NA1,3381,0.75,0.375,0.6,0.5,0.625,0.38461538461538464,0.42857142857142855,0.5,0.0,0.3333333333333333,0
3647064306,NA1,1604475132423,2114,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,85,104,38,80,98,122,114,360,107,1,100,141,4,11,100,429,7,4,100,497,4,14,100,62,12,4,100,55,4,14,200,202,4,7,200,3,12,4,200,517,12,4,200,25,4,14,200,203,11,4,NA1,Karasmai v9 ,NA1,3812,NA1,Shøryu,NA1,2088,NA1,Winter,NA1,3367,NA1,Qwacker,NA1,3381,NA1,gaming girl,NA1,4749,OC1,ADCADC123,NA1,4216,NA1,Zìkz,NA1,4802,NA1,Avano2,NA1,4363,NA1,SandPaperX,NA1,1625,NA1,Winston4,NA1,4763,0.6,0.5,0.6666666666666666,0.3333333333333333,0.6296296296296297,0.5,1.0,0.3333333333333333,0.25,0.5,0
3655956277,NA1,1604981127388,987,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,517,134,157,80,98,24,114,360,80,141,100,12,14,4,100,18,4,7,100,145,4,7,100,876,11,4,100,154,4,12,200,54,4,12,200,104,11,4,200,81,4,7,200,84,12,4,200,89,4,14,NA1,Chrollo1,NA1,1439,EUN1,MelonforPres,NA1,3463,NA1,SentientAI,NA1,4794,NA1,shiny wyd,NA1,4568,NA1,int begins,NA1,636,NA1,wx arendel,NA1,4787,NA1,wanbaolu,NA1,4096,NA1,CP Freeze,NA1,4799,NA1,Tuesdayy,NA1,4779,NA1,SofM1,NA1,4779,0.0,0.5,0.6666666666666666,0.5,0.0,0.5,0.3333333333333333,0.0,0.7142857142857143,0.5,0
3655640763,NA1,1604968458909,1622,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,54,147,80,11,141,76,38,80,360,876,100,89,3,4,100,235,4,7,100,126,12,4,100,59,4,11,100,84,4,12,200,111,14,4,200,157,4,3,200,421,4,11,200,134,4,12,200,62,4,12,NA1,ínside No9,NA1,4419,NA1,TES JackeyLove 8,NA1,3542,NA1,dog18speed,NA1,4416,NA1,ccgod,NA1,509,NA1,Uma Jan pupil,NA1,4568,NA1,Landøn,NA1,4,NA1,kyriaos doom s10,NA1,982,NA1,Doubtfull,NA1,936,NA1,BakaEric2,NA1,23,NA1,int begins,NA1,636,0.8,0.5454545454545454,0.6428571428571429,0.6666666666666666,0.25,0.6666666666666666,0.5789473684210527,0.4,0.6666666666666666,0.5555555555555556,1
3655537706,NA1,1604964399986,1604,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,141,63,80,555,64,360,30,164,114,104,100,432,14,4,100,62,12,4,100,203,11,4,100,202,4,7,100,43,4,12,200,236,4,6,200,35,11,14,200,523,7,4,200,497,4,14,200,516,12,4,NA1,JohnathanForLong,NA1,4613,NA1,Klee QAQ,NA1,4571,NA1,Lane Diff Victim,NA1,984,NA1,ccgod,NA1,509,NA1,Magı,NA1,4657,NA1,Voyboy,NA1,4805,NA1,PR0JECT SHACO,NA1,1439,NA1,KEITH EXOTIC,NA1,29,NA1,Hafu Jr,NA1,4802,NA1,SandPaperX,NA1,1625,0.5,0.5,0.7058823529411765,0.6666666666666666,0.5,0.75,0.5454545454545454,0.5,0.6666666666666666,0.25,0
3655490852,NA1,1604960887973,1570,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,104,412,9,121,876,114,-1,41,39,141,100,22,4,7,100,497,14,4,100,80,4,14,100,120,11,6,100,106,4,12,200,516,12,4,200,12,4,14,200,202,4,7,200,38,4,12,200,203,4,11,NA1,links7,NA1,11,NA1,SkyTec,NA1,4700,NA1,MageSupsOmegaLUL,NA1,11,NA1,softballhero,NA1,4796,NA1,0618,NA1,909,NA1,SandPaperX,NA1,1625,NA1,Gate,NA1,4683,NA1,Apollo Price,NA1,4764,NA1,Voyboy,NA1,4805,NA1,ccgod,NA1,509,0.625,0.7241379310344828,0.8333333333333334,0.5,0.0,0.25,0.4,0.75,0.6,0.6,1
3654922574,NA1,1604911154364,1395,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,-1,80,360,517,147,164,360,28,141,235,100,111,4,14,100,84,14,12,100,2,4,11,100,81,7,4,100,497,12,4,200,89,14,4,200,119,7,4,200,4,4,12,200,56,14,4,200,30,3,11,NA1,RedRyderBBGün,NA1,4270,NA1,wanbaolu,NA1,4096,NA1,Gryffinn,NA1,7,NA1,dardoc,NA1,4628,NA1,SkyTec,NA1,4700,NA1,Prymari,NA1,4783,NA1,TyChee,NA1,3005,NA1,Strompest3,NA1,4198,NA1,asap nocky,NA1,4282,NA1,ccgod,NA1,509,0.6,1.0,0.6666666666666666,0.5,0.65625,0.0,0.5263157894736842,0.3333333333333333,0.55,0.5,1
3655469569,NA1,1604960983417,1325,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,39,41,555,360,142,-1,555,157,41,12,100,164,4,12,100,518,14,4,100,104,11,4,100,81,7,4,100,3,14,4,200,63,4,12,200,64,4,11,200,80,14,4,200,202,4,7,200,78,4,12,NA1,I am over u,NA1,4659,NA1,Broken pain cry,NA1,1665,NA1,Chrollo1,NA1,1439,NA1,Sighkey,NA1,4794,NA1,SweatyToast,NA1,4470,NA1,insanity,NA1,4804,NA1,P247,NA1,4280,NA1,Teesum,NA1,4027,NA1,Kittisaur,NA1,4418,NA1,gemí,NA1,685,0.5,0.6521739130434783,0.0,0.7368421052631579,0.5,0.3333333333333333,0.5,0.5714285714285714,0.5517241379310345,1.0,0
3655447312,NA1,1604959545863,920,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,84,41,39,203,107,30,84,114,80,876,100,104,4,11,100,432,4,14,100,115,4,7,100,517,4,12,100,18,7,4,200,43,12,4,200,12,14,4,200,59,11,4,200,245,4,14,200,21,4,7,NA1,Jozyy,NA1,710,NA1,Gate,NA1,4683,NA1,Apollo Price,NA1,4764,NA1,I am over u,NA1,4659,NA1,kennyHYPERBRUH,NA1,4570,NA1,Solarbacca,NA1,4568,NA1,Turc,NA1,7,NA1,Chrollo1,NA1,1439,NA1,Gio Monster,NA1,3796,NA1,Hafu Jr,NA1,4802,0.6666666666666666,0.3333333333333333,0.7333333333333333,0.0,0.7142857142857143,0.6428571428571429,0.6153846153846154,0.6666666666666666,0.5555555555555556,1.0,0
3655425517,NA1,1604958511607,601,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,141,80,119,107,360,555,11,360,12,107,100,157,4,3,100,518,4,12,100,58,14,4,100,876,4,11,100,79,14,4,200,81,7,4,200,89,4,14,200,28,4,11,200,777,4,3,200,106,4,12,NA1,kyriaos doom s10,NA1,982,NA1,I am over u,NA1,4659,NA1,Tuesdayy,NA1,4779,NA1,SofM1,NA1,4779,NA1,Chrollo1,NA1,1439,NA1,Blazze,NA1,775,TR1,100 HOT RUFFLES,NA1,29,NA1,Veni vidi vicì,NA1,3542,NA1,yibuyigejiaoyin,NA1,4568,NA1,int begins,NA1,636,0.5789473684210527,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,0.5,0.5714285714285714,0.5,0.5,0
3655408570,NA1,1604956134401,1440,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,104,777,157,164,80,62,245,30,107,104,100,119,4,3,100,12,14,4,100,517,12,4,100,121,4,11,100,54,4,12,200,202,7,4,200,84,4,14,200,432,3,4,200,120,11,6,200,8,12,4,NA1,Kittisaur,NA1,4418,NA1,Turc,NA1,7,NA1,yeoun,NA1,4216,NA1,IceSnowClever,NA1,1445,NA1,TheShyWukong,NA1,4781,NA1,Tuesdayy,NA1,4779,NA1,I am over u,NA1,4659,NA1,Chrollo1,NA1,1439,NA1,rockrockrock,NA1,7,NA1,Yeomseoks1,NA1,4653,0.5,0.5833333333333334,0.5,1.0,0.8333333333333334,0.36363636363636365,0.8,0.6730769230769231,0.5,1.0,0
3655363891,NA1,1604953165877,1946,420,11,13,10.22.341.643,CLASSIC,MATCHED_GAME,876,30,157,80,104,80,35,107,39,360,100,8,14,4,100,62,12,4,100,121,4,11,100,202,7,4,100,117,4,14,200,777,4,14,200,432,4,3,200,57,4,12,200,76,4,11,200,81,7,4,NA1,kennyHYPERBRUH,NA1,4570,NA1,roguebunny0,NA1,4154,NA1,IceSnowClever,NA1,1445,NA1,Asyc,NA1,4803,NA1,Magı,NA1,4657,NA1,I am over u,NA1,4659,NA1,Jozyy,NA1,710,NA1,Aizo,NA1,4404,NA1,king ghidorrrah,NA1,4650,NA1,Cody Pog,NA1,10,0.47058823529411764,0.5714285714285714,1.0,0.3333333333333333,0.75,0.25,0.0,0.5208333333333334,0.6,0.6428571428571429,1
